NAME,SUBCOUNTY,WARD,DEPARTMENT,AMOUNT,PROGRESS,Rating,Easting,Northing
Nyambugo Dispensary,Chepalungu,Nyongores,Health,2100000,Complete,90,757976,9902537
ECD Kisabita,Chepalungu,Kapkesosio,Education,1000000,Ongoing,40,762615,9912387
Cheboyo Dispensary,Chepalungu,Chebunyo,Health,500000,Almost complete,60,738075,9896135
Kimatisio ECD,Chepalungu,Kongasis,Education,600000,Ongoing,30,753770,9910395
Itembe HC maternity,Chepalungu,Nyongores,Health,500000,Starting,5,756109,9913087
Roborwo Dispensary,Chepalungu,Chebunyo,Health,500000,Complete,100,743310,9891631
Kabisimba Dispensary,Chepalungu,Siongiroi,Health,500000,Ongoing,45,745820,9897509
Kamudugi Dispensary,Chepalungu,Siongiroi,Health,500000,Almost complete,70,751099,9900864
Chebilat Dispensary,Sotik,Rongena/Manaret,Health,3100000,Complete,90,733631,9917621
Kesogororet ECD,Sotik,Kapletundo,Education,1000000,Complete,100,743987,9926006
Kembu Health Centre,Bomet East,Kembu,Health,1000000,Ongoing,30,759967,9913934
Kertai ECD,Bomet East,,Education,1900945,Starting,10,770096,9906377
Kapsimbiri Oinobest Water Project,Bomet East,Merigi,Water,1321827,Ongoing,35,763019,9914467
Mosonik Health Centre,Sotik,Ndanai,Health,1000000,Complete,80,734747,9911055
NK Chebelyon ECDE,Konoin,Koiwa,Education,989500,Complete,85,759219,9933615
Laboratory Chesoen Dispensary,Bomet Central,Chesoen,Health,1000000,Almost complete,90,751095,9918298
Nyaga ECD,Sotik,Tarakwa,Education,918174.8,Complete,70,750484,9916985
Tumoiyot Primary ECD,Bomet Central,Silibwet,Education,886147.2,Ongoing,40,771138,9915608
Chepngaina ECD Class room,Bomet Central,,Education,"1,082,089",Ongoing,35,760501,9915897
Cheboingong Spring,Bomet Central,,Water,329394,Starting,5,759323,9913771
Cheswerta ECDE,Bomet Central,Ndaraweta,Education,1340000,Starting,20,765870,9925068
